TDEE,Goal,Weekly Drop,Body Fat,Suggested Cals
3019,2,0.8,22,3320
3000.000,2.000,0.600,20.000,3300.000
2954.000,1.000,0.600,19.400,2658.000
2840.000,1.000,0.900,18.000,2556.000
2800.000,2.000,0.500,17.500,3080.000
2758.000,2.000,1.500,17.000,3033.800
2619.000,1.000,1.000,21.000,2357.100
2799.000,1.000,0.850,19.000,2519.100
2654.000,2.000,0.810,17.000,2919.400
2550.000,1.000,0.400,14.000,2295.000
2481.000,2.000,0.700,11.000,2729.400
2400.000,1.000,3.000,16.000,2160.000
2300.000,1.000,2.400,12.000,2070.000
2354.000,2.000,0.800,11.000,2589.400
2200.000,2.000,0.700,10.500,2420.000
1800.000,1.000,1.100,10.000,1674.000
2527.000,2.000,3.000,29.000,2779.700
1980.000,1.000,1.100,24.000,1782.000
1707.000,1.000,2.200,27.000,1536.300
1521.000,2.000,2.400,22.000,1673.100
1934.000,1.000,1.100,20.000,1740.600
2878.000,2.000,2.600,9.000,3165.800
2333.000,1.000,1.000,14.000,2099.700
2743.000,2.000,2.000,18.000,3017.300
1973.000,1.000,1.400,20.000,1775.700
2469.000,1.000,1.400,11.000,2222.100
2314.000,2.000,1.400,20.000,2545.400
2880.000,2.000,1.400,13.000,3168.000
1885.000,1.000,2.400,25.000,1696.500
1957.000,2.000,1.400,21.000,2152.700
1873.000,2.000,0.400,18.000,2060.300
2445.000,1.000,3.400,29.000,2200.500
2010.000,2.000,2.400,21.000,2211.000
1828.000,1.000,1.400,20.000,1645.200
1757.000,2.000,3.400,10.000,1932.700
2107.000,1.000,1.400,14.000,1896.300
1319.000,2.000,3.400,17.000,1450.900
1538.000,1.000,4.400,18.000,1384.200
1258.000,2.000,1.400,27.000,1383.800
2329.000,2.000,0.400,19.000,2561.900
1880.000,1.000,2.400,27.000,1692.000
1891.000,2.000,2.400,10.000,2080.100
2246.000,1.000,2.400,17.000,2021.400
1789.000,1.000,3.400,26.000,1610.100
2759.000,1.000,3.400,24.000,2483.100
2654.000,2.000,1.400,19.000,2919.400
2152.000,2.000,0.400,26.000,2367.200
2247.000,2.000,4.400,10.000,2471.700
1706.000,1.000,3.400,24.000,1535.400
1588.000,2.000,2.400,22.000,1746.800
1917.000,1.000,1.400,20.000,1725.300
1365.000,1.000,2.400,13.000,1228.500
2687.000,1.000,3.400,24.000,2418.300
1671.000,1.000,2.400,14.000,1503.900
1607.000,2.000,1.400,30.000,1767.700
2724.000,1.000,3.400,20.000,2451.600
2956.000,1.000,1.400,29.000,2660.400
2923.000,1.000,4.400,17.000,2630.700
1879.000,1.000,1.400,24.000,1691.100
2861.000,1.000,3.400,25.000,2574.900
2347.000,2.000,1.400,29.000,2581.700
2768.000,1.000,1.400,25.000,2491.200
1548.000,2.000,3.400,19.000,1702.800
1219.000,2.000,3.400,21.000,1340.900
2383.000,1.000,1.400,19.000,2144.700
2865.000,1.000,2.400,25.000,2578.500
1284.000,2.000,3.400,18.000,1412.400
1917.000,2.000,1.400,21.000,2108.700
2409.000,2.000,3.400,18.000,2649.900
2957.000,1.000,2.400,24.000,2661.300
2433.000,1.000,2.400,19.000,2189.700
2023.000,1.000,3.400,20.000,1820.700
2576.000,2.000,3.400,10.000,2833.600
1809.000,2.000,1.400,20.000,1989.900
1477.000,1.000,3.400,25.000,1329.300
1325.000,1.000,2.400,11.000,1192.500
2969.000,1.000,0.400,27.000,2672.100
2514.000,2.000,0.400,14.000,2765.400
2653.000,1.000,2.400,13.000,2387.700
2346.000,1.000,1.400,10.000,2111.400
1943.000,1.000,2.400,27.000,1748.700
2856.000,1.000,1.400,21.000,2570.400
1786.000,2.000,1.400,12.000,1964.600
1446.000,1.000,2.400,26.000,1301.400
2212.000,1.000,0.400,29.000,1990.800
1628.000,2.000,4.400,20.000,1790.800
1509.000,2.000,2.400,26.000,1659.900
1388.000,1.000,3.400,9.000,1249.200
2783.000,1.000,3.400,19.000,2504.700
2296.000,1.000,2.400,12.000,2066.400
2943.000,1.000,2.400,20.000,2648.700
1727.000,1.000,2.400,19.000,1554.300
1661.000,2.000,3.400,20.000,1827.100
2409.000,2.000,1.400,11.000,2649.900
2150.000,1.000,1.400,22.000,1935.000
1668.000,1.000,3.400,29.000,1501.200
1777.000,2.000,2.400,23.000,1954.700
2745.000,1.000,2.400,12.000,2470.500
2189.000,1.000,3.400,15.000,1970.100
1694.000,1.000,3.400,24.000,1524.600
2938.000,2.000,1.400,21.000,3231.800
2038.000,1.000,2.400,26.000,1834.200
1431.000,1.000,2.400,9.000,1287.900
2023.000,1.000,2.400,21.000,1820.700
1937.000,1.000,2.400,22.000,1743.300
2655.000,2.000,1.400,16.000,2920.500
2914.000,1.000,2.400,28.000,2622.600
1501.000,1.000,0.400,18.000,1350.900
2315.000,1.000,3.400,12.000,2083.500
1714.000,1.000,2.400,18.000,1542.600
2642.000,1.000,3.400,20.000,2377.800
2417.000,2.000,3.400,18.000,2658.700
2402.000,2.000,1.400,29.000,2642.200
1745.000,1.000,4.400,19.000,1570.500
2382.000,2.000,1.400,26.000,2620.200
1953.000,2.000,1.400,21.000,2148.300
